Movie Title,Year of Release,Genre,Movie Rating,Duration,Metascore,Votes,Gross,Worldwide LT Gross,
Avatar,2009,"Action,Adventure,Fantasy",7.8,162,83,1236962,63122330000,236333979137,
Avengers: Endgame,2019,"Action,Adventure,Drama",8.4,181,78,1108641,71244710000,232192610224,
Titanic,1997,"Drama,Romance",7.9,194,75,1162142,54724390000,182736722912,
Star Wars: Episode VII - The Force Awakens,2015,"Action,Adventure,Sci-Fi",7.8,138,80,925551,77742780000,171770301100,
Avengers: Infinity War,2018,"Action,Adventure,Sci-Fi",8.4,149,68,1062517,56342060000,170013859582,
Spider-Man: No Way Home,2021,"Action,Adventure,Fantasy",8.3,148,71,735006,66794250000,158648901650,
Jurassic World,2015,"Action,Adventure,Sci-Fi",6.9,124,59,640590,54138410000,138737607852,
The Lion King,2019,"Animation,Adventure,Drama",6.8,118,55,244170,45122120000,138049790421,
The Avengers,2012,"Action,Adventure,Sci-Fi",8,143,69,1381149,51732240000,126061687745,
Fast & Furious 7,2015,"Action,Crime,Thriller",7.1,137,67,389484,29299830000,125773336117,
Frozen II,2019,"Animation,Adventure,Comedy",6.8,103,64,171270,39621710000,120352235439,
Top Gun: Maverick,2022,"Action,Drama",8.4,130,78,400255,39386820000,119581398752,
Avengers: Age of Ultron,2015,"Action,Adventure,Sci-Fi",7.3,141,66,856080,38097830000,116433191820,
Black Panther,2018,"Action,Adventure,Sci-Fi",7.3,134,88,751667,58104980000,111850631759,
Harry Potter and the Deathly Hallows: Part 2,2011,"Adventure,Family,Fantasy",8.1,130,85,867676,31623830000,111415875186,
Star Wars: Episode VIII - The Last Jedi,2017,"Action,Adventure,Fantasy",6.9,152,84,627406,51474940000,110614002890,
Jurassic World: Fallen Kingdom,2018,"Action,Adventure,Sci-Fi",6.1,128,51,315318,34670760000,108768702568,
Frozen,2013,"Animation,Adventure,Comedy",7.4,102,75,621680,33261420000,106365172300,
Beauty and the Beast,2017,"Adventure,Family,Fantasy",7.1,129,65,308027,41832830000,105706826260,
Incredibles 2,2018,"Animation,Action,Adventure",7.6,118,80,295100,50512140000,103176407252,
The Fate of the Furious,2017,"Action,Crime,Thriller",6.6,136,56,231745,18758830000,102588424794,
Iron Man Three,2013,"Action,Adventure,Sci-Fi",7.1,130,62,844284,33947830000,100829333916,
Minions,2015,"Animation,Adventure,Comedy",6.4,91,56,238820,27892150000,96233906946,
Captain America: Civil War,2016,"Action,Adventure,Sci-Fi",7.8,147,75,779525,33870640000,95727012168,
Aquaman,2018,"Action,Adventure,Fantasy",6.8,143,55,469031,27809980000,95327856619,
The Lord of the Rings: The Return of the King,2003,"Action,Adventure,Drama",9,201,94,1826650,31361550000,95154205762,
Spider-Man: Far from Home,2019,"Action,Adventure,Sci-Fi",7.4,129,69,485051,32413990000,93950023668,
Captain Marvel,2019,"Action,Adventure,Sci-Fi",6.8,123,64,554645,35426890000,93662426676,
Transformers: Dark of the Moon,2011,"Action,Adventure,Sci-Fi",6.2,154,42,408412,29248370000,93274908557,
Skyfall,2012,"Action,Adventure,Thriller",7.8,143,81,694633,25261880000,92011268417,
Transformers: Age of Extinction,2014,"Action,Adventure,Sci-Fi",5.6,165,32,314154,20371520000,91636487976,
Jurassic Park,1993,"Action,Adventure,Sci-Fi",8.2,127,68,980979,33403350000,91275017249,
The Dark Knight Rises,2012,"Action,Drama",8.4,164,78,1689199,37195620000,89735707051,
Joker,2019,"Crime,Drama,Thriller",8.4,122,59,1252541,27842350000,89178995590,
Star Wars: Episode IX - The Rise of Skywalker,2019,"Action,Adventure,Fantasy",6.5,141,53,446565,42761600000,89154390157,
Toy Story 4,2019,"Animation,Adventure,Comedy",7.7,100,84,248612,36025320000,89091751219,
Toy Story 3,2010,"Animation,Adventure,Comedy",8.3,103,92,830727,34445000000,88558577313,
Pirates of the Caribbean: Dead Man's Chest,2006,"Action,Adventure,Fantasy",7.3,151,53,716144,35135560000,88492919001,
The Lion King,1994,"Animation,Adventure,Drama",8.5,88,88,1048260,35090740000,88279779815,
Rogue One,2016,"Action,Adventure,Sci-Fi",7.8,133,65,628840,44170940000,87765892121,
Aladdin,2019,"Adventure,Comedy,Family",6.9,128,53,264450,29511480000,87207598099,
Pirates of the Caribbean: On Stranger Tides,2011,"Action,Adventure,Fantasy",6.6,137,45,526578,20007980000,86794245566,
Despicable Me 3,2017,"Animation,Adventure,Comedy",6.2,89,49,135707,21963460000,85888410873,
Finding Dory,2016,"Animation,Adventure,Comedy",7.3,97,77,275251,40362900000,85371388186,
Star Wars: Episode I - The Phantom Menace,1999,"Action,Adventure,Fantasy",6.5,136,51,801077,39386820000,85247864681,
Alice in Wonderland,2010,"Adventure,Family,Fantasy",6.4,108,53,414116,27737770000,85113861928,
Zootopia,2016,"Animation,Adventure,Comedy",8,108,78,494843,28325410000,85002051632,
Harry Potter and the Sorcerer's Stone,2001,"Adventure,Family,Fantasy",7.6,152,65,770196,26359140000,84850071577,
The Hobbit: An Unexpected Journey,2012,"Adventure,Fantasy",7.8,169,58,823402,25149000000,84413544033,
The Dark Knight,2008,"Action,Crime,Drama",9,152,84,2622926,44393380000,83506488991,
Jurassic World Dominion,2022,"Action,Adventure,Sci-Fi",5.7,147,38,141776,12191040000,82558191000,
Harry Potter and the Deathly Hallows: Part 1,2010,"Adventure,Family,Fantasy",7.7,146,65,544179,24566340000,81096841789,
Despicable Me 2,2013,"Animation,Adventure,Comedy",7.3,98,62,400030,30548980000,80573578415,
The Jungle Book,2016,"Adventure,Drama,Family",7.4,106,77,277311,30212000000,80224059107,
Jumanji: Welcome to the Jungle,2017,"Action,Adventure,Comedy",6.9,119,58,377561,33575160000,79891064435,
The Hobbit: The Battle of the Five Armies,2014,"Adventure,Fantasy",7.4,144,59,529711,21174960000,79862711054,
Pirates of the Caribbean: At World's End,2007,"Action,Adventure,Fantasy",7.1,169,50,649327,25681860000,79762708836,
The Hobbit: The Desolation of Smaug,2013,"Adventure,Fantasy",7.8,161,66,659955,21444710000,79599323336,
Doctor Strange in the Multiverse of Madness,2022,"Action,Adventure,Fantasy",7,126,60,393525,12892390000,79277632434,
The Lord of the Rings: The Two Towers,2002,"Action,Adventure,Drama",8.8,179,87,1649383,28431650000,78675388003,
Harry Potter and the Order of the Phoenix,2007,"Action,Adventure,Family",7.5,138,71,576897,24236000000,78202741930,
Finding Nemo,2003,"Animation,Adventure,Comedy",8.2,100,90,1036553,31609720000,78049269535,
Harry Potter and the Half-Blood Prince,2009,"Action,Adventure,Family",7.6,153,78,540537,25062680000,77562092237,
Shrek 2,2004,"Animation,Adventure,Comedy",7.3,93,75,461112,36227010000,77087143910,
Bohemian Rhapsody,2018,"Biography,Drama,Music",7.9,134,49,534276,17963690000,75597172813,
Chang jin hu,2021,"Action,Drama,History",5.4,176,,3046,28220000,74911237822,
The Lord of the Rings: The Fellowship of the Ring,2001,"Action,Adventure,Drama",8.8,178,92,1853771,26189820000,74541863586,
Harry Potter and the Goblet of Fire,2005,"Adventure,Family,Fantasy",7.7,157,81,621111,24070830000,74428611912,
Spider-Man 3,2007,"Action,Adventure,Sci-Fi",6.3,139,59,587489,27931990000,74283619959,
Minions: The Rise of Gru,2022,"Animation,Adventure,Comedy",6.6,87,56,57702,24943990000,73950183395,
Ice Age: Dawn of the Dinosaurs,2009,"Animation,Adventure,Comedy",6.9,94,50,245386,16315310000,73595005811,
Spectre,2015,"Action,Adventure,Thriller",6.8,148,60,439299,16605810000,73096566077,
Spider-Man: Homecoming,2017,"Action,Adventure,Sci-Fi",7.4,133,73,649821,27738600000,73053854692,
Harry Potter and the Chamber of Secrets,2002,"Adventure,Family,Fantasy",7.4,161,63,629277,21745170000,73034066413,
Ice Age: Continental Drift,2012,"Animation,Adventure,Comedy",6.5,88,49,209391,13389560000,72811316906,
The Secret Life of Pets,2016,"Animation,Adventure,Comedy",6.5,87,61,202342,30575540000,72663066373,
Batman v Superman: Dawn of Justice,2016,"Action,Adventure,Sci-Fi",6.4,152,44,695862,27419880000,72511914824,
Zhan lang II,2017,"Action,Adventure,Drama",5.9,123,44,8132,225760000,72237011437,
Star Wars: Episode III - Revenge of the Sith,2005,"Action,Adventure,Fantasy",7.6,140,68,786549,31561580000,72076416480,
The Hunger Games: Catching Fire,2013,"Action,Adventure,Sci-Fi",7.5,146,76,662070,35247610000,71795974918,
Guardians of the Galaxy Vol. 2,2017,"Action,Adventure,Comedy",7.6,136,67,673752,32354230000,71691752233,
Inside Out,2015,"Animation,Adventure,Comedy",8.2,95,94,706883,29586180000,71284385577,
Venom,2018,"Action,Adventure,Sci-Fi",6.6,112,35,480550,17722160000,71055067533,
Thor: Ragnarok,2017,"Action,Adventure,Comedy",7.9,130,74,742843,26149980000,70880661957,
Inception,2010,"Action,Adventure,Sci-Fi",8.8,148,74,2324716,24284140000,69458392466,
Transformers: Revenge of the Fallen,2009,"Action,Adventure,Sci-Fi",5.9,149,35,406957,33375130000,69413206519,
The Twilight Saga: Breaking Dawn - Part 2,2012,"Adventure,Drama,Fantasy",5.5,115,52,249122,24260900000,68869055282,
Spider-Man,2002,"Action,Adventure,Sci-Fi",7.4,121,73,811999,33507930000,68477077988,
Wonder Woman,2017,"Action,Adventure,Fantasy",7.4,141,76,653072,34242480000,68296905738,
"Ni hao, Li Huanying",2021,"Comedy,Romance",7,128,,2163,30548980000,68226810412,
Independence Day,1996,"Action,Adventure,Sci-Fi",7,145,59,574288,25412110000,67844273953,
Fantastic Beasts and Where to Find Them,2016,"Adventure,Family,Fantasy",7.2,132,66,473418,19425320000,67565652083,
Shrek the Third,2007,"Animation,Adventure,Comedy",6.1,93,58,306508,26618930000,67509492540,
Coco,2017,"Animation,Adventure,Comedy",8.4,105,81,498683,17407590000,67048884704,
Jumanji: The Next Level,2019,"Action,Adventure,Comedy",6.7,123,58,248177,26296890000,66404955681,
Harry Potter and the Prisoner of Azkaban,2004,"Adventure,Family,Fantasy",7.9,142,82,628520,20696880000,66198194381,
Pirates of the Caribbean: Dead Men Tell No Tales,2017,"Action,Adventure,Fantasy",6.5,129,39,310294,14322480000,65975159686,
E.T. the Extra-Terrestrial,1982,"Adventure,Family,Sci-Fi",7.9,115,91,407536,36114130000,65811575982,
Mission: Impossible - Fallout,2018,"Action,Adventure,Thriller",7.7,147,86,331232,18273280000,65707564034,
2012,2009,"Action,Adventure,Sci-Fi",5.8,158,49,377606,13787130000,65671079558,
Indiana Jones and the Kingdom of the Crystal Skull,2008,"Action,Adventure",6.2,122,65,453532,26319300000,65624277186,
Spider-Man 2,2004,"Action,Adventure,Sci-Fi",7.4,127,83,648995,31007970000,65485045599,
Furious 6,2013,"Action,Adventure,Crime",7,130,61,394307,19810440000,65460520344,
Deadpool 2,2018,"Action,Adventure,Comedy",7.7,119,66,575147,26940970000,65229418547,
Deadpool,2016,"Action,Adventure,Comedy",8,108,65,1026159,30134810000,64975453653,
Star Wars,1977,"Action,Adventure,Fantasy",8.6,121,90,1353518,26787420000,64358034581,
No Time to Die,2021,"Action,Adventure,Thriller",7.3,163,68,392253,13352210000,64254699581,
Guardians of the Galaxy,2014,"Action,Adventure,Comedy",8,121,76,1167695,27653940000,64188062201,
The Batman,2022,"Action,Crime,Drama",7.9,176,72,608067,,63979401529,
The Da Vinci Code,2006,"Mystery,Thriller",6.6,149,46,432328,18055820000,63080576435,
Fast & Furious Presents: Hobbs & Shaw,2019,"Action,Adventure,Thriller",6.5,137,60,211651,14438680000,63001725605,
Maleficent,2014,"Adventure,Family,Fantasy",6.9,97,56,374967,20037030000,62948177657,
The Amazing Spider-Man,2012,"Action,Adventure,Sci-Fi",6.9,136,66,653109,21748490000,62908245029,
The Hunger Games: Mockingjay - Part 1,2014,"Action,Adventure,Sci-Fi",6.6,123,64,453870,27982620000,62694607013,
Shrek Forever After,2010,"Animation,Adventure,Comedy",6.3,93,58,204809,19784710000,62465871961,
Thor: Love and Thunder,2022,"Action,Adventure,Comedy",6.4,118,57,286145,,62321240643,
Madagascar 3: Europe's Most Wanted,2012,"Animation,Adventure,Comedy",6.8,95,60,181744,17960370000,61994465742,
Suicide Squad,2016,"Action,Adventure,Fantasy",5.9,123,40,682385,26983300000,61988292202,
X-Men: Days of Future Past,2014,"Action,Adventure,Sci-Fi",7.9,132,75,710007,19415360000,61921793100,
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,"Adventure,Family,Fantasy",6.9,143,75,397304,24211930000,61836088545,
Monsters University,2013,"Animation,Adventure,Comedy",7.2,104,65,358803,22284670000,61715450535,
The Matrix Reloaded,2003,"Action,Sci-Fi",7.2,138,62,592924,23363670000,61573378771,
Up,2009,"Animation,Adventure,Comedy",8.3,96,88,1035685,24319000000,61013225466,
Ne Zha zhi mo tong jiang shi,2019,"Animation,Action,Adventure",7.4,110,54,7676,307100000,60279918142,
F9,2021,"Action,Crime,Thriller",5.2,143,58,130723,14375600000,60277048583,
Gravity,2013,"Drama,Sci-Fi,Thriller",7.7,91,96,822546,22749470000,60024994515,
Captain America: The Winter Soldier,2014,"Action,Adventure,Sci-Fi",7.8,136,70,838915,21560910000,59296984749,
The Twilight Saga: Breaking Dawn - Part 1,2011,"Adventure,Drama,Fantasy",4.9,117,45,240895,23347070000,59113086048,
The Twilight Saga: New Moon,2009,"Adventure,Drama,Fantasy",4.7,130,44,284729,24619460000,59015114923,
Dawn of the Planet of the Apes,2014,"Action,Adventure,Drama",7.6,130,79,441019,17309650000,58983498978,
Transformers,2007,"Action,Adventure,Sci-Fi",7,144,61,636038,26497750000,58905911740,
The Amazing Spider-Man 2,2014,"Action,Adventure,Sci-Fi",6.6,142,53,495780,16836550000,58845532809,
It,2017,Horror,7.3,135,69,540445,27180840000,58252931733,
Interstellar,2014,"Adventure,Drama,Sci-Fi",8.6,169,74,1795113,15605660000,58243524098,
Liu lang di qiu,2019,"Action,Adventure,Sci-Fi",5.9,125,57,30681,488040000,58099378496,
The Twilight Saga: Eclipse,2010,"Action,Adventure,Drama",5,124,58,246316,24943990000,57974781801,
Mission: Impossible - Ghost Protocol,2011,"Action,Thriller",7.4,132,73,489750,17380200000,57661210540,
The Hunger Games,2012,"Action,Adventure,Sci-Fi",7.2,142,68,913111,33864830000,57634762092,
Tang ren jie tan an 3,2021,"Action,Adventure,Comedy",5.6,136,,2032,14272680000,56959377729,
Mission: Impossible - Rogue Nation,2015,"Action,Adventure,Thriller",7.4,131,75,372665,16188320000,56665480788,
Forrest Gump,1994,"Drama,Romance",8.8,142,82,2053012,27410750000,56292796595,
Doctor Strange,2016,"Action,Adventure,Fantasy",7.5,115,72,735360,19309120000,56257074308,
The Sixth Sense,1999,"Drama,Mystery,Thriller",8.2,107,64,985833,24361330000,55842933856,
Man of Steel,2013,"Action,Adventure,Sci-Fi",7.1,143,55,765934,24157150000,55447777994,
Ice Age: The Meltdown,2006,"Animation,Adventure,Comedy",6.8,91,60,278310,16212390000,55368843998,
Kung Fu Panda 2,2011,"Animation,Action,Adventure",7.2,90,67,284471,13715750000,55252459323,
Justice League,2017,"Action,Adventure,Fantasy",6.1,120,45,450520,19008660000,54607939921,
Big Hero 6,2014,"Animation,Action,Adventure",7.8,102,74,459347,18469990000,54603183938,
Fantastic Beasts: The Crimes of Grindelwald,2018,"Adventure,Family,Fantasy",6.5,134,52,281427,13243480000,54353039783,
Pirates of the Caribbean: The Curse of the Black Pearl,2003,"Action,Adventure,Fantasy",8.1,143,63,1119228,25349030000,54303913245,
Star Wars: Episode II - Attack of the Clones,2002,"Action,Adventure,Fantasy",6.6,142,54,707156,25786440000,54263737510,
The Hunger Games: Mockingjay - Part 2,2015,"Action,Adventure,Sci-Fi",6.5,137,65,325499,23382760000,54234545663,
Thor: The Dark World,2013,"Action,Adventure,Fantasy",6.8,112,54,679421,17127880000,53517000620,
Moana,2016,"Animation,Adventure,Comedy",7.6,107,81,333042,20647080000,53398471806,
Sing,2016,"Animation,Comedy,Family",7.1,108,59,169094,22443200000,52650085872,
Kung Fu Panda,2008,"Animation,Action,Adventure",7.6,92,74,467487,17880690000,52462905351,
The Incredibles,2004,"Animation,Action,Adventure",8,115,90,731233,21699520000,52423385399,
The Martian,2015,"Adventure,Drama,Sci-Fi",8,144,80,846681,18959690000,52341527894,
Hancock,2008,"Action,Drama,Fantasy",6.4,92,49,481308,18919850000,52243804524,
Chang jin hu zhi shui men qiao,2022,"Action,Drama,History",5.4,153,,782,12825990000,52005416240,
Fast Five,2011,"Action,Crime,Thriller",7.3,130,66,380863,17416720000,51969427025,
Men in Black 3,2012,"Action,Adventure,Comedy",6.8,106,58,362935,14858660000,51794222408,
Iron Man 2,2010,"Action,Adventure,Sci-Fi",6.9,124,57,811868,25931690000,51786466473,
Ratatouille,2007,"Animation,Adventure,Comedy",8.1,111,96,728597,17135350000,51769265055,
Ant-Man and the Wasp,2018,"Action,Adventure,Comedy",7,118,70,397307,17981950000,51681953537,
How to Train Your Dragon 2,2014,"Animation,Action,Adventure",7.8,102,77,334825,14691000000,51587614077,
Logan,2017,"Action,Drama,Sci-Fi",8.1,137,77,754661,18781240000,51391935850,
The Lost World: Jurassic Park,1997,"Action,Adventure,Sci-Fi",6.5,129,59,417508,19014470000,51347036917,
Casino Royale,2006,"Action,Adventure,Thriller",8,144,80,654957,13898350000,51169741696,
The Passion of the Christ,2004,Drama,7.2,127,47,231963,30774740000,50800523998,
Mamma Mia!,2008,"Comedy,Musical,Romance",6.5,108,51,245380,11962790000,50734398977,
Life of Pi,2012,"Adventure,Drama,Fantasy",7.9,127,79,627590,10374170000,50548374895,
Transformers: The Last Knight,2017,"Action,Adventure,Sci-Fi",5.2,154,27,151757,10804110000,50250288031,
Madagascar: Escape 2 Africa,2008,"Animation,Adventure,Comedy",6.6,89,61,227701,14940830000,50123729382,
War of the Worlds,2005,"Action,Adventure,Sci-Fi",6.5,116,73,448458,19445240000,50121468877,
Tangled,2010,"Animation,Adventure,Comedy",7.7,100,71,450996,16668060000,49174413728,
Quantum of Solace,2008,"Action,Adventure,Thriller",6.6,106,58,448087,13974710000,48935180006,
Men in Black,1997,"Action,Adventure,Comedy",7.3,98,71,566157,20807270000,48919414737,
The Croods,2013,"Animation,Adventure,Comedy",7.2,98,55,214963,15535110000,48740586589,
The Hangover Part II,2011,Comedy,6.4,102,44,499126,21120180000,48701437315,
Iron Man,2008,"Action,Adventure,Sci-Fi",7.9,126,79,1050497,26428030000,48621088501,
I Am Legend,2007,"Action,Drama,Sci-Fi",7.2,101,65,753604,21280370000,48589034316,
Ready Player One,2018,"Action,Adventure,Sci-Fi",7.4,140,64,432747,11428270000,48382264467,
"Monsters, Inc.",2001,"Animation,Adventure,Comedy",8.1,92,79,902358,24063360000,48115742254,
Hong hai xing dong,2018,"Action,Drama,Thriller",6.6,142,,7281,127820000,48084425358,
Night at the Museum,2006,"Adventure,Comedy,Family",6.4,108,48,347133,20821380000,47681942007,
Fifty Shades of Grey,2015,"Drama,Romance,Thriller",4.1,125,46,320016,13792110000,47281071761,
Kong: Skull Island,2017,"Action,Adventure,Fantasy",6.6,118,62,318423,13948150000,47032183396,
The Smurfs,2011,"Animation,Adventure,Comedy",5.4,103,30,90823,11836630000,46791193809,
Cars 2,2011,"Animation,Adventure,Comedy",6.2,106,57,189937,15890350000,46467748868,
King Kong,2005,"Action,Adventure,Drama",7.2,187,81,422691,18100640000,46223229374,
Puss in Boots,2011,"Animation,Adventure,Comedy",6.6,90,65,159431,12388580000,46063960591,
Mei ren yu,2016,"Comedy,Drama,Fantasy",6.2,94,69,9374,268090000,45966248924,
Armageddon,1998,"Action,Adventure,Sci-Fi",6.7,151,42,425532,16730310000,45957912404,
The Day After Tomorrow,2004,"Action,Adventure,Sci-Fi",6.4,124,47,447826,15499420000,45869084393,
Ted,2012,Comedy,6.9,106,62,612897,18162060000,45597570145,
American Sniper,2014,"Action,Biography,Drama",7.3,133,72,486028,29060790000,45439098660,
Mission: Impossible II,2000,"Action,Adventure,Thriller",6.1,123,59,342535,17879030000,45350212964,
Tang ren jie tan an 2,2018,"Action,Comedy,Mystery",6.1,121,48,2693,164340000,45167367948,
X-Men: Apocalypse,2016,"Action,Adventure,Sci-Fi",6.9,144,52,433669,12901520000,45146530715,
Sherlock Holmes: A Game of Shadows,2011,"Action,Adventure,Mystery",7.4,129,48,453910,15508550000,45139418694,
Despicable Me,2010,"Animation,Adventure,Comedy",7.6,95,72,545549,20875330000,45082112755,
Cinderella,2015,"Adventure,Drama,Family",6.9,105,67,177525,16695450000,45015741473,
Madagascar,2005,"Animation,Adventure,Comedy",6.9,86,57,402909,16068800000,44991299218,
World War Z,2013,"Action,Adventure,Horror",7,116,63,662743,16795880000,44857837708,
Brave,2012,"Animation,Adventure,Comedy",7.1,93,69,410413,19694240000,44735606181,
The Empire Strikes Back,1980,"Action,Adventure,Fantasy",8.7,124,82,1280836,24109840000,44685130561,
The Simpsons Movie,2007,"Animation,Adventure,Comedy",7.3,87,80,330377,15200620000,44522386319,
The Revenant,2015,"Action,Adventure,Drama",8,156,76,796927,15242120000,44234891749,
The Meg,2018,"Action,Horror,Sci-Fi",5.6,113,46,171428,11869830000,44032937560,
Ralph Breaks the Internet,2018,"Animation,Adventure,Comedy",7,112,71,160624,16690470000,43933888846,
Hotel Transylvania 3: Summer Vacation,2018,"Animation,Adventure,Comedy",6.3,97,54,74177,13903330000,43872453242,
The Boss Baby,2017,"Animation,Adventure,Comedy",6.3,97,50,126991,14525000000,43821172688,
Dunkirk,2017,"Action,Drama,History",7.8,106,94,650998,15634710000,43742353481,
Godzilla,2014,"Action,Adventure,Sci-Fi",6.4,123,62,413560,16656440000,43573013727,
How to Train Your Dragon: The Hidden World,2019,"Animation,Action,Adventure",7.4,104,71,128488,13346400000,43540173449,
Sherlock Holmes,2009,"Action,Adventure,Mystery",7.6,128,57,631723,17349490000,43494380357,
Meet the Fockers,2004,"Comedy,Romance",6.3,115,41,271402,23178580000,43380608688,
WALL?,2008,"Animation,Adventure,Family",8.4,98,95,1106841,18576230000,43268886870,
Kung Fu Panda 3,2016,"Animation,Action,Adventure",7.1,95,66,158944,11912990000,43257178475,
Terminator 2: Judgment Day,1991,"Action,Sci-Fi",8.6,137,75,1089869,17001720000,43233135782,
Ant-Man,2015,"Action,Adventure,Comedy",7.3,117,64,660728,14956600000,43102893095,
The Grinch,2018,"Animation,Comedy,Family",6.3,85,51,70213,22461460000,42567281977,
Venom: Let There Be Carnage,2021,"Action,Adventure,Sci-Fi",5.9,97,49,220241,17724650000,42069678136,
Ghost,1990,"Drama,Fantasy,Romance",7.1,127,52,217251,18063290000,41973395231,
Aladdin,1992,"Animation,Adventure,Comedy",8,90,86,416811,18040050000,41836168177,
Rio 2,2014,"Animation,Adventure,Comedy",6.3,101,49,90925,10917820000,41398832711,
Troy,2004,"Drama,History",7.3,163,56,533295,11070540000,41285017716,
Toy Story 2,1999,"Animation,Adventure,Comedy",7.9,92,88,578177,20405550000,41282156623,
How to Train Your Dragon,2010,"Animation,Action,Adventure",8.1,98,75,735267,18059140000,41074996093,
Twister,1996,"Action,Adventure,Thriller",6.4,113,68,196834,20062760000,41050191045,
Oz the Great and Powerful,2013,"Adventure,Family,Fantasy",6.3,130,44,208389,19497530000,40944881475,
Clash of the Titans,2010,"Action,Adventure,Fantasy",5.8,106,39,282939,13546430000,40936844419,
